price,100D_MA,RSI,MACD,US_10y_yield,US_2y_yield,market_sentiment
135.438720703125,128.4404391479492,63.29592184639501,0.6367065891680852,2.263000011444092,1.36,9.890000343322754
136.23342895507812,128.57615653991698,65.56112807773917,0.8558222771690396,2.2679998874664307,1.37,9.789999961853027
136.41329956054688,128.71216636657715,66.07150980595713,1.0320898043619593,2.2660000324249268,1.37,9.579999923706055
136.35647583007812,128.85137405395508,65.74005031313698,1.1538964889986403,2.2320001125335693,1.36,9.359999656677246
136.98097229003906,128.98345504760744,67.66021417730587,1.2859966405598868,2.253999948501587,1.37,9.430000305175781
136.6309356689453,129.11825073242187,65.44608266222934,1.3469155286695127,2.3259999752044678,1.4,9.430000305175781
137.07562255859375,129.2552331542969,66.92679878279228,1.4147681355801467,2.2820000648498535,1.36,9.600000381469727
136.21458435058594,129.3863366699219,61.43698990621508,1.3831194875285178,2.309999942779541,1.36,10.109999656677246
136.10101318359375,129.51837600708006,60.72939213703859,1.3335016845653058,2.2890000343322754,1.34,10.289999961853027
135.52381896972656,129.64247718811035,57.12820517335831,1.2333867542478458,2.2920000553131104,1.34,10.260000228881836
135.8361053466797,129.76875999450684,58.560004610428685,1.1658051750466996,2.250999927520752,1.34,10.09000015258789
136.20510864257812,129.89355354309083,60.24934326455241,1.1290072756297604,2.26200008392334,1.36,10.279999732971191
135.67527770996094,130.01097702026368,56.67667159119164,1.045045117352089,2.2279999256134033,1.34,10.4399995803833
135.9212188720703,130.13387329101562,57.92392473431605,0.9869726915495107,2.2669999599456787,1.36,10.029999732971191
136.78231811523438,130.25775291442872,62.04412623409483,0.9989184777224125,2.256999969482422,1.36,9.930000305175781
136.54576110839844,130.38011451721192,60.29730514066506,0.9780233811276844,2.2829999923706055,1.36,10.960000038146973
136.36595153808594,130.50111213684082,58.93895461997295,0.9361632299686846,2.240999937057495,1.33,11.109999656677246
133.44219970703125,130.5917398071289,42.26586459273212,0.6594645241050898,2.2119998931884766,1.33,16.040000915527344
134.45465087890625,130.7113648223877,47.775309049819704,0.5159278591580403,2.188999891281128,1.3,15.510000228881836
136.1861572265625,130.84000053405762,55.582028122894094,0.5357167008597514,2.2190001010894775,1.33,12.329999923706055
136.28079223632812,130.97269660949706,55.969427954234014,0.5526649770363292,2.2660000324249268,1.35,12.039999961853027
136.5173797607422,131.10521072387695,56.979610209751414,0.5785184434864448,2.2260000705718994,1.33,11.739999771118164
133.72605895996094,131.20783042907715,44.11872283788469,0.3695117400048673,2.1989998817443848,1.32,15.550000190734863
133.63143920898438,131.30195442199707,43.7581712959595,0.19400107491998142,2.194000005722046,1.33,14.260000228881836
133.46115112304688,131.38862014770507,43.07588634168826,0.04069764584798463,2.180000066757202,1.32,13.1899995803833
135.49551391601562,131.49355308532714,52.587027691511075,0.08240968181644348,2.2149999141693115,1.33,11.350000381469727
135.0128936767578,131.5945090484619,50.43413328034733,0.07565128997839565,2.1710000038146973,1.32,12.25
134.61549377441406,131.69224609375,48.66732867190548,0.03779271396413719,2.194000005722046,1.33,12.229999542236328
134.33160400390625,131.78516250610352,47.39012978688768,-0.014945727158362843,2.1689999103546143,1.35,11.279999732971191
134.7479705810547,131.8873383331299,49.4840510065469,-0.02288026915238106,2.1589999198913574,1.33,11.319999694824219
135.27780151367188,131.99415184020995,52.096834670093514,0.013429668572797482,2.135999917984009,1.33,11.699999809265137
136.8673858642578,132.11752182006836,58.95578749128967,0.16852903044329537,2.1429998874664307,1.33,11.220000267028809
138.33404541015625,132.25508613586425,64.06796408192626,0.40512354804377537,2.121000051498413,1.33,10.59000015258789
138.144775390625,132.3961367034912,62.9778327351507,0.5707743674200572,2.1570000648498535,1.35,10.130000114440918
136.90530395507812,132.52979370117188,56.230262767444046,0.5951780074869646,2.069999933242798,1.3,12.229999542236328
137.3216552734375,132.6725210571289,57.86341665210542,0.6407282237334471,2.1080000400543213,1.3,11.630000114440918
137.643310546875,132.8082740020752,59.1320933884054,0.6947730790870139,2.061000108718872,1.27,11.550000190734863
136.4511260986328,132.93399238586426,52.78806834832977,0.6340952396428463,2.061000108718872,1.27,12.119999885559082
138.0218048095703,133.07343574523927,59.02522684950124,0.7046257726927934,2.125,1.32,10.729999542236328
138.3529815673828,133.20581108093262,60.2185892954284,0.7782734727404375,2.1710000038146973,1.33,10.579999923706055
138.542236328125,133.3403620147705,60.91906392907289,0.8422026947430368,2.194999933242798,1.35,10.5
137.7284698486328,133.45167724609374,56.32642710417142,0.8177760960136027,2.197000026702881,1.37,10.4399995803833
138.2015838623047,133.55857063293456,58.29498357583182,0.827060350566768,2.2019999027252197,1.39,10.170000076293945
138.0204620361328,133.66544540405275,57.23144432871911,0.8104606852307086,2.2290000915527344,1.4,10.149999618530273
138.25753784179688,133.76704788208008,58.3037544820217,0.8071312603026684,2.243000030517578,1.4,10.180000305175781
137.83079528808594,133.86211776733398,55.60138431044155,0.7612825184213818,2.2769999504089355,1.45,9.779999732971191
136.98687744140625,133.9373306274414,50.605996598869076,0.6493644734126462,2.2780001163482666,1.45,9.670000076293945
136.85409545898438,134.0090460205078,49.84716101844366,0.5436869355811496,2.26200008392334,1.46,9.59000015258789
135.4127197265625,134.07049896240235,42.412483311084635,0.3397137414107476,2.2200000286102295,1.44,10.210000038146973
135.76358032226562,134.13498870849608,44.57936543139877,0.2040231810608475,2.2290000915527344,1.45,10.170000076293945
136.98687744140625,134.2069940185547,51.4400465870101,0.19297281785705422,2.309000015258789,1.47,9.869999885559082
136.939453125,134.275693359375,51.17555484800099,0.17833286910536117,2.309000015258789,1.45,9.550000190734863
137.9256591796875,134.34972534179687,56.217130086657626,0.24350224844471313,2.3259999752044678,1.47,9.510000228881836
138.04888916015625,134.4242350769043,56.81716086397829,0.3016162364152706,2.3369998931884766,1.49,9.449999809265137
138.34286499023438,134.50272247314453,58.2858589728501,0.36716097997202723,2.3340001106262207,1.47,9.510000228881836
138.47561645507812,134.57961242675782,58.96458200167839,0.42491938901432036,2.3299999237060547,1.47,9.630000114440918
139.83163452148438,134.66591033935546,65.1943255706548,0.5735016989572159,2.3499999046325684,1.49,9.1899995803833
140.02134704589844,134.74863235473632,65.9726394626353,0.6985104713847363,2.369999885559082,1.54,9.649999618530273
139.86012268066406,134.86324096679687,64.64954886443721,0.775630381086927,2.3610000610351562,1.54,10.329999923706055
139.9644317626953,134.96766342163085,65.1367073326904,0.835533822513213,2.3450000286102295,1.51,10.079999923706055
140.38165283203125,135.07078475952147,67.09027449867905,0.9062275576801255,2.3450000286102295,1.51,9.850000381469727
140.1256103515625,135.16039978027345,64.69443698485077,0.9308619664751347,2.322999954223633,1.51,9.90999984741211
140.66615295410156,135.2540997314453,67.3456319211262,0.9826745232381882,2.2799999713897705,1.51,9.609999656677246
141.14974975585938,135.3465966796875,69.54876913813528,1.050647359323932,2.306999921798706,1.54,9.90999984741211
141.32992553710938,135.42966552734376,70.35137530622367,1.1063022378461085,2.2980000972747803,1.54,10.3100004196167
141.15924072265625,135.5086686706543,68.50920522616521,1.1236831718561575,2.3389999866485596,1.59,10.069999694824219
140.63771057128906,135.58132415771485,63.074451886153355,1.0828916616768254,2.321000099182129,1.58,10.050000190734863
141.01699829101562,135.65824356079102,65.23445320718895,1.0688484257974267,2.38100004196167,1.6,9.970000267028809
140.09718322753906,135.72077545166016,56.589211705656666,0.9722897211040333,2.375999927520752,1.58,11.069999694824219
140.33425903320312,135.77039154052736,58.12942349959776,0.9044701196325207,2.4059998989105225,1.6,11.15999984741211
139.8031768798828,135.81497924804688,53.54620439510031,0.7986622245437331,2.444000005722046,1.61,11.229999542236328
139.35751342773438,135.8604895019531,49.98463718925594,0.6711112367723899,2.4519999027252197,1.63,11.300000190734863
143.41615295410156,135.94130126953124,69.7304925194854,0.8872962514563199,2.427999973297119,1.59,9.800000190734863
143.73854064941406,136.02392181396485,70.719354840743,1.0722778739663283,2.369999885559082,1.58,10.5
144.279052734375,136.14582397460939,72.35027579538675,1.24810457787882,2.375999927520752,1.6,10.180000305175781
144.23162841796875,136.2743295288086,71.97149049027861,1.3678539921382367,2.375999927520752,1.61,10.199999809265137
143.95663452148438,136.38942169189454,69.69299223139338,1.4241498435662265,2.3469998836517334,1.61,9.930000305175781
145.34107971191406,136.52411422729492,74.13289470658168,1.5624667241943087,2.3429999351501465,1.63,9.140000343322754
145.83416748046875,136.6695878601074,75.50905510981978,1.6923633988253357,2.319999933242798,1.61,9.399999618530273
145.9195098876953,136.8216114807129,75.74952835196845,1.7816560464907525,2.306999921798706,1.63,9.890000343322754
146.50747680664062,136.95765716552734,77.39622951805646,1.8782142449309163,2.325000047683716,1.65,9.779999732971191
145.73936462402344,137.09643035888672,70.6471336915601,1.871187197859797,2.3310000896453857,1.63,10.5
145.72988891601562,137.2220509338379,70.56538342151708,1.8436017090842824,2.4000000953674316,1.67,11.289999961853027
145.91004943847656,137.3498515319824,71.24664795128712,1.8153512201364208,2.4000000953674316,1.7,11.5
145.3790283203125,137.46723251342775,66.37057893089504,1.7301692239831539,2.38100004196167,1.68,11.59000015258789
144.6962432861328,137.58403060913085,60.625238682388094,1.5892469824015905,2.3350000381469727,1.68,13.130000114440918
146.54541015625,137.7434489440918,68.5624163173342,1.6082386291216721,2.3610000610351562,1.72,11.760000228881836
145.98593139648438,137.87844253540038,64.33671103640694,1.5601598344154297,2.3540000915527344,1.73,11.430000305175781
145.8721160888672,138.03529098510742,63.479576749147554,1.4956323800132623,2.371999979019165,1.77,10.649999618530273
147.4557342529297,138.20750183105469,69.55691202978485,1.5543609529850357,2.36299991607666,1.77,9.729999542236328
147.63589477539062,138.39523483276366,70.16517960160759,1.5970316321423184,2.322000026702881,1.74,9.880000114440918
148.17645263671875,138.57569427490233,71.97454339943067,1.655384710082103,2.3399999141693115,1.75,9.670000076293945
148.11001586914062,138.76722213745117,71.4014040708033,1.676938351395279,2.328000068664551,1.74,9.869999885559082
148.48936462402344,138.948634185791,72.73639825450998,1.704976137982925,2.3380000591278076,1.75,10.029999732971191
145.9005584716797,139.09564239501952,54.15689905152301,1.5009986863990434,2.375999927520752,1.78,10.699999809265137
147.12384033203125,139.2511930847168,59.43035267720693,1.4216656327200496,2.4170000553131104,1.78,11.279999732971191
146.49798583984375,139.384873046875,55.88815772533673,1.293383074105094,2.361999988555908,1.78,11.430000305175781
144.81005859375,139.49874069213868,47.640906859517685,1.0434879208111738,2.378999948501587,1.8,11.680000305175781
144.90487670898438,139.60305389404297,48.10418734444631,0.8433733578125953,2.3559999465942383,1.83,11.329999923706055
145.55918884277344,139.71324783325196,51.30606754557216,0.7291731911180932,2.3299999237060547,1.78,11.020000457763672
146.0522918701172,139.81938354492186,53.628083425926796,0.6707263140815201,2.375999927520752,1.8,10.15999984741211
146.69712829589844,139.92402053833007,56.54627579105635,0.6687309393820726,2.382999897003174,1.8,9.579999923706055
147.83505249023438,140.03823806762696,61.18794285064502,0.7503213258251833,2.384999990463257,1.82,9.34000015258789
147.63589477539062,140.1510322570801,59.98033928482626,0.7898075222722696,2.4030001163482666,1.83,9.920000076293945
147.92039489746094,140.2604264831543,61.159606332951675,0.8344385118786022,2.3489999771118164,1.79,10.180000305175781
147.81610107421875,140.37227813720702,60.456305423818556,0.8515768054496959,2.3459999561309814,1.82,10.489999771118164
149.49449157714844,140.49646682739257,67.02753981605099,0.9891883655416791,2.3550000190734863,1.84,9.420000076293945
150.74789428710938,140.6417999267578,70.91464571804997,1.185717429479098,2.3919999599456787,1.84,9.529999732971191
149.85467529296875,140.77933654785156,65.03098829054792,1.2549268056298786,2.4630000591278076,1.87,10.029999732971191
149.69309997558594,140.92102935791016,63.99663164679359,1.2819603165479236,2.496999979019165,1.87,9.720000267028809
149.71209716796875,141.05978927612304,64.06899495380343,1.2900466288641326,2.4809999465942383,1.89,9.619999885559082
149.54103088378906,141.19314849853515,62.8440982787055,1.2680343593896737,2.484999895095825,1.91,9.899999618530273
148.73333740234375,141.323729095459,57.27618494704538,1.1719063564737269,2.4670000076293945,1.92,10.25
148.75238037109375,141.4520407104492,57.372079706194775,1.0847564331039905,2.4140000343322754,1.89,10.470000267028809
148.93292236328125,141.5735467529297,58.32708759378395,1.018516892141463,2.431999921798706,1.91,10.180000305175781
148.0111541748047,141.68820068359375,51.93030152435659,0.8814814203163905,2.4049999713897705,1.89,11.039999961853027
150.60537719726562,141.83059494018553,63.92248838057042,0.9710186402472516,2.4649999141693115,1.92,9.770000457763672
152.06874084472656,142.0168603515625,68.67048401273706,1.1468387059136376,2.447000026702881,1.94,9.149999618530273
152.33480834960938,142.19566192626954,69.45753360514293,1.2927448408746898,2.453000068664551,1.96,9.220000267028809
153.86476135253906,142.3724479675293,73.56929657704721,1.514374162335713,2.4760000705718994,1.96,9.220000267028809
154.46339416503906,142.5542739868164,74.98814802328245,1.7185117278697248,2.4800000190734863,1.96,9.520000457763672
154.472900390625,142.73382919311524,75.01108878432595,1.8596227191140997,2.5460000038146973,1.98,10.079999923706055
154.11172485351562,142.93768585205078,72.29788473171742,1.9201757580790115,2.549999952316284,1.98,9.819999694824219
155.16650390625,143.15303649902344,75.12736480880648,2.029877171639157,2.5309998989105225,1.98,9.880000114440918
156.3068389892578,143.38149337768556,77.77082473547372,2.183659970404676,2.552000045776367,1.99,10.15999984741211
155.8602752685547,143.58514099121095,74.43455495059791,2.2436367384935636,2.5439999103546143,2.03,11.65999984741211
157.54217529296875,143.81043380737304,78.22361632576275,2.399227236938259,2.578000068664551,2.05,11.90999984741211
157.57073974609375,144.03998626708983,78.28248697070092,2.4960656495081253,2.6110000610351562,2.05,12.220000267028809
158.06483459472656,144.27731857299804,79.3237350611792,2.582905981760007,2.63700008392334,2.06,11.270000457763672
159.7562255859375,144.52740112304687,82.42936651958122,2.756434230182009,2.6649999618530273,2.08,11.029999732971191
161.0771026611328,144.78539413452148,84.39999856232086,2.9663461660817063,2.624000072479248,2.06,11.100000381469727
160.0317840576172,145.01703811645507,77.03647805884864,3.013615330781562,2.6540000438690186,2.08,11.470000267028809
159.97488403320312,145.23344650268555,76.64449034199242,3.0117673486896592,2.621000051498413,2.08,11.579999923706055
162.4264678955078,145.47626342773438,81.10547726153935,3.1715653078762784,2.6619999408721924,2.13,11.079999923706055
161.63778686523438,145.72358825683594,76.07159071360296,3.1977052186944093,2.6989998817443848,2.11,13.84000015258789
160.30743408203125,145.95344604492186,68.3638058860554,3.0756191123425936,2.7260000705718994,2.13,14.789999961853027
160.97254943847656,146.1867384338379,70.00038713439207,2.9979754493350583,2.7200000286102295,2.14,13.539999961853027
159.60421752929688,146.41826934814452,62.802434545990245,2.79382387502892,2.7730000019073486,2.16,13.470000267028809
156.42088317871094,146.60226013183595,49.93742368722504,2.348096409927166,2.8540000915527344,2.15,17.309999465942383
150.2537078857422,146.72126739501954,34.98517651806286,1.480152402104352,2.7939999103546143,2.08,37.31999969482422
154.23532104492188,146.8781982421875,46.1877742988587,1.1008930194757056,2.7679998874664307,2.1,29.979999542236328
152.23980712890625,147.02331161499023,42.257767630784734,0.6320203928397348,2.8440001010894775,2.15,27.729999542236328
145.8161163330078,147.09945693969726,32.6321861835321,-0.25496364186511755,2.8510000705718994,2.13,33.459999084472656
148.33424377441406,147.20259475708008,38.54203485536668,-0.7461123216856436,2.8289999961853027,2.05,29.059999465942383
150.96644592285156,147.32968383789063,44.065711432671975,-0.9124364741290663,2.8570001125335693,2.09,25.610000610351562
151.74566650390625,147.46883255004883,45.62377432129017,-0.9701892369663767,2.8399999141693115,2.1,24.969999313354492
154.5869140625,147.64483291625976,50.9850570479981,-0.7777286135811039,2.9130001068115234,2.17,19.260000228881836
157.45668029785156,147.85085876464845,55.732569321216694,-0.38915015068900516,2.8910000324249268,2.19,19.1299991607666
156.75347900390625,148.06426635742187,54.343565168165036,-0.13636940519722884,2.877000093460083,2.21,19.459999084472656
157.06707763671875,148.27730133056642,54.88358320082247,0.08824866987333735,2.8929998874664307,2.25,20.600000381469727
156.62042236328125,148.47363677978515,53.90561825866004,0.22759518927122713,2.943000078201294,2.26,20.020000457763672
156.6014404296875,148.67025665283202,53.86169308398924,0.33266190703963616,2.9170000553131104,2.25,18.719999313354492
159.8037872314453,148.8890379333496,59.811392441281654,0.6666459817045052,2.871000051498413,2.25,16.489999771118164
161.92282104492188,149.12777725219726,63.193676038156816,1.0897570454747836,2.8589999675750732,2.22,15.800000190734863
159.91778564453125,149.34352645874023,58.20234489228776,1.2488895900445698,2.9079999923706055,2.27,18.59000015258789
158.89157104492188,149.54768600463868,55.774187446410615,1.2774704521740432,2.868000030517578,2.25,19.850000381469727
156.29734802246094,149.71234313964842,50.08561638037862,1.0783582317979779,2.803999900817871,2.22,22.469999313354492
157.73226928710938,149.88945236206055,52.94443358678757,1.024536299830885,2.8570001125335693,2.25,19.59000015258789
159.48069763183594,150.08565811157226,56.23374161522225,1.110168257557575,2.88100004196167,2.24,18.729999542236328
160.1553955078125,150.28756774902342,57.469241904440864,1.218429385397883,2.877000093460083,2.25,18.360000610351562
160.52598571777344,150.48901107788086,58.16776976598063,1.3189268739830595,2.882999897003174,2.25,17.760000228881836
161.4097137451172,150.7018521118164,59.86077747389285,1.4531305395973675,2.865999937057495,2.25,16.540000915527344
164.54554748535156,150.9406460571289,65.2370751737167,1.7918679487486884,2.8940000534057617,2.27,14.640000343322754
165.41973876953125,151.18334594726562,66.58091359190105,2.1065764150696396,2.869999885559082,2.27,15.779999732971191
163.16769409179688,151.4017236328125,60.13193230674066,2.1494860207716613,2.8480000495910645,2.26,16.350000381469727
163.1391143798828,151.62152236938476,60.052437723636565,2.156329227470735,2.816999912261963,2.26,17.229999542236328
162.9966278076172,151.84511154174805,59.62919248624671,2.1257507115417695,2.8259999752044678,2.29,16.59000015258789
162.51197814941406,152.06006134033203,58.12850841580206,2.0389065942873117,2.8480000495910645,2.31,15.800000190734863
159.04461669921875,152.24953567504883,48.68776722144859,1.671032294493557,2.8450000286102295,2.31,19.020000457763672
159.56809997558594,152.44187408447266,50.00786759474876,1.4055279358525752,2.878999948501587,2.34,18.200000762939453
158.87332153320312,152.63257553100587,48.234211440844,1.1260703667460632,2.9070000648498535,2.31,17.860000610351562
154.951904296875,152.78851943969727,39.67993228780574,0.5814698095139761,2.8320000171661377,2.29,23.34000015258789
150.8687286376953,152.8630451965332,33.09779430789757,-0.17756138972794133,2.8299999237060547,2.28,24.8700008392334
156.47476196289062,152.99040740966797,46.274791758446476,-0.32301552399329125,2.8429999351501465,2.33,21.030000686645508
151.4112548828125,153.06172943115234,38.83472705224866,-0.8372207179226052,2.7860000133514404,2.26,22.5
149.66946411132812,153.11610778808594,36.651716641343995,-1.3694933306303767,2.7750000953674316,2.28,22.8700008392334
152.41065979003906,153.20064804077148,42.162041946710104,-1.552238390938669,2.740999937057495,2.27,19.969999313354492
148.01336669921875,153.22737091064454,36.654037679781204,-2.028506609069723,2.7320001125335693,2.25,23.6200008392334
149.678955078125,153.26581878662108,39.85891102845142,-2.2456668909511848,2.7839999198913574,2.28,21.100000381469727
152.03944396972656,153.32701812744142,44.16992202094864,-2.2019139592952115,2.7880001068115234,2.28,20.059999465942383
152.90550231933594,153.39099838256837,45.70763912561354,-2.073454284561194,2.8320000171661377,2.3,18.940000534057617
149.07933044433594,153.42439804077148,40.41197651643338,-2.254401819632136,2.7750000953674316,2.27,21.489999771118164
150.12631225585938,153.46836227416992,42.379272042547115,-2.2869587260233573,2.7860000133514404,2.29,21.770000457763672
153.43853759765625,153.54364715576173,48.205164989032006,-2.022180961872863,2.796999931335449,2.32,20.469999313354492
152.5533447265625,153.61539031982423,46.84208088127602,-1.8623028746984005,2.7899999618530273,2.32,20.239999771118164
154.39036560058594,153.71233154296874,50.001771526841715,-1.5692764646002786,2.8340001106262207,2.34,18.489999771118164
153.59080505371094,153.78278549194337,48.64642766149544,-1.3855964836234023,2.8289999961853027,2.37,17.40999984741211
154.7615966796875,153.87054214477538,50.751514040376684,-1.1325009103171908,2.8320000171661377,2.39,16.559999465942383
158.09286499023438,153.99274963378906,56.247176322968926,-0.6555584630357885,2.813999891281128,2.41,15.25
158.4164581298828,154.1023568725586,56.75203199037393,-0.2486011560138479,2.867000102996826,2.42,15.600000381469727
156.96018981933594,154.19559982299805,53.74639015719535,-0.043096451285151716,2.9140000343322754,2.44,15.960000038146973
154.4759979248047,154.25859527587892,48.98086580538874,-0.07976651806961854,2.9509999752044678,2.46,16.8799991607666
154.08578491210938,154.3183529663086,48.25705756808285,-0.13871571080156286,2.9730000495910645,2.49,16.34000015258789
150.8211669921875,154.34167098999023,42.58697766360484,-0.4437455310747396,2.9830000400543213,2.48,18.020000457763672
151.00193786621094,154.39268478393555,42.98645045345961,-0.6632516107846413,3.0239999294281006,2.49,17.84000015258789
154.18093872070312,154.46325576782226,49.624534347460504,-0.5740753758880714,2.990000009536743,2.49,16.239999771118164
154.27613830566406,154.54103729248047,49.81297958358233,-0.4900715169735008,2.9570000171661377,2.49,15.40999984741211
153.1815643310547,154.6247523498535,47.607824334891056,-0.5059881096221375,2.936000108718872,2.49,15.930000305175781
154.93283081054688,154.72503189086913,51.32087769209667,-0.3729899589500292,2.9760000705718994,2.5,15.489999771118164
154.01918029785156,154.8096318054199,49.35564430852541,-0.3374223324111085,2.9639999866485596,2.49,15.970000267028809
154.00010681152344,154.889109954834,49.31319038609486,-0.30723222126965766,2.946000099182129,2.49,15.899999618530273
156.9220733642578,154.99135940551758,55.612227778169554,-0.04698642945899678,2.944000005722046,2.51,14.770000457763672
158.22605895996094,155.09526947021484,58.113905360908376,0.26146694702376294,2.950000047683716,2.49,14.75
158.0642852783203,155.19955337524414,57.679585313450644,0.48724799448456224,2.9690001010894775,2.51,14.710000038146973
159.78709411621094,155.31822036743165,61.02060343313211,0.7960213378883054,3.003999948501587,2.54,13.420000076293945
161.44309997558594,155.45449035644532,63.965417459505815,1.1609693383070407,2.9709999561309814,2.54,13.229999542236328
161.2908477783203,155.57245391845703,63.49050026487542,1.4215213646275515,2.9709999561309814,2.54,12.649999618530273
161.56690979003906,155.68064407348632,64.01224156330514,1.6314799347350686,2.994999885559082,2.55,12.930000305175781
159.77749633789062,155.77987228393556,58.205869678965065,1.6346397933689047,3.0799999237060547,2.58,14.630000114440918
160.83399963378906,155.89128128051757,60.4848981953613,1.7027665575739945,3.0950000286102295,2.58,13.420000076293945
160.21534729003906,155.99631378173828,58.474144689881065,1.6873862963236093,3.1089999675750732,2.57,13.430000305175781
159.38729858398438,156.09477645874023,55.80026392404143,1.590051593193408,3.066999912261963,2.55,13.420000076293945
160.28192138671875,156.21026229858398,58.03308522287318,1.5670378859084622,3.065000057220459,2.58,13.079999923706055
160.0725555419922,156.32346405029296,57.303516648923406,1.5144476730898475,3.065000057220459,2.59,13.220000267028809
161.42410278320312,156.44837585449218,60.73517617192051,1.5638015862990358,3.003000020980835,2.53,12.579999923706055
161.37652587890625,156.5820295715332,60.55068280189557,1.5808527728147794,2.9809999465942383,2.5,12.529999732971191
161.53831481933594,156.6913589477539,60.98470574641625,1.5891027885771791,2.930999994277954,2.48,13.220000267028809
160.82447814941406,156.7789163208008,57.95501084340086,1.5205128068750184,2.7679998874664307,2.32,17.020000457763672
161.9761505126953,156.87532974243163,61.29581250558068,1.5413177355823393,2.8420000076293945,2.42,14.9399995803833
161.87147521972656,156.95539688110352,60.82276740587613,1.5317028531010237,2.822000026702881,2.4,15.430000305175781
164.41275024414062,157.05489044189454,67.40048277585989,1.7094373163170644,2.8949999809265137,2.47,13.460000038146973
165.8975372314453,157.16913681030275,70.51531709546927,1.9476517429941964,2.937000036239624,2.52,12.739999771118164
166.41151428222656,157.29213470458984,71.52942525218512,2.1530925344076195,2.9189999103546143,2.49,12.399999618530273
167.38235473632812,157.4142932128906,73.39109898991751,2.3669597145099033,2.9749999046325684,2.52,11.640000343322754
166.02130126953125,157.51143783569336,66.7967120305193,2.398971505392467,2.933000087738037,2.5,12.130000114440918
166.03077697753906,157.6131428527832,66.81906528795446,2.397469158655582,2.937000036239624,2.5,12.180000305175781
166.47811889648438,157.70250228881835,67.9171730630494,2.4046559157586955,2.9570000171661377,2.52,12.350000381469727
167.3538055419922,157.80033294677733,70.00951947462886,2.4527384246320594,2.9570000171661377,2.54,12.34000015258789
167.3442840576172,157.89312744140625,69.95609661336806,2.461698922293465,2.9769999980926514,2.59,12.9399995803833
169.03843688964844,157.98594955444335,73.7886795229353,2.5758118011099214,2.946000099182129,2.59,12.119999885559082
168.44833374023438,158.05966186523438,70.41902601706124,2.58878874209708,2.9240000247955322,2.55,11.979999542236328
168.3509979248047,158.14285400390625,69.85238738118105,2.5616893146641644,2.9260001182556152,2.56,12.3100004196167
167.87413024902344,158.22184646606445,67.00759801130471,2.4732238026283255,2.8929998874664307,2.54,13.350000381469727
169.06637573242188,158.2882455444336,70.26782627833785,2.470836231445361,2.927999973297119,2.56,12.789999961853027
167.5975341796875,158.34784301757813,62.12302295704937,2.3236354038736806,2.8970000743865967,2.56,14.640000343322754
167.22552490234375,158.41702392578125,60.21921695942885,2.152150990872798,2.9000000953674316,2.56,13.770000457763672
163.45787048339844,158.44187713623046,45.13336613156922,1.6927175399633256,2.875,2.54,17.329999923706055
164.12557983398438,158.48709075927735,47.63694216495294,1.366736892260917,2.880000114440918,2.53,15.920000076293945
161.8936004638672,158.5418179321289,40.915961692050246,0.9177139633421518,2.8269999027252197,2.52,17.90999984741211
163.28616333007812,158.67214248657226,46.03200657391428,0.6665447295754063,2.8469998836517334,2.52,16.850000381469727
163.7249298095703,158.76703857421876,47.57238556278927,0.49716508063420406,2.8489999771118164,2.52,16.09000015258789
164.82188415527344,158.89285934448242,51.31380937041921,0.44630085812227094,2.865999937057495,2.57,15.600000381469727
162.91421508789062,159.06384033203125,45.2641570795046,0.2491851928516553,2.8380000591278076,2.53,16.139999389648438
164.93630981445312,159.22986099243164,51.75671947042905,0.2532168271049784,2.8399999141693115,2.55,14.970000267028809
167.50216674804688,159.3952182006836,58.48581190610035,0.4581735970533316,2.8310000896453857,2.53,13.369999885559082
169.00917053222656,159.5678532409668,61.8514277219872,0.73374773752235,2.859999895095825,2.57,12.6899995803833
169.13319396972656,159.71331604003908,62.12357940630885,0.9511852131032299,2.872999906539917,2.59,12.640000343322754
168.2747344970703,159.82149658203124,58.98677042631717,1.0422213945788315,2.8420000076293945,2.58,13.630000114440918
171.17437744140625,159.96570556640626,65.35082517837816,1.3329794195614397,2.8529999256134033,2.6,12.579999923706055
171.31748962402344,160.1082096862793,65.63425948156922,1.5570069987786894,2.8310000896453857,2.59,12.180000305175781
170.90728759765625,160.25107833862305,64.01779522207924,1.682060843654284,2.8580000400543213,2.59,12.829999923706055
171.9469757080078,160.40453369140624,66.28430498003641,1.8438068010788413,2.864000082015991,2.62,12.0600004196167
171.62265014648438,160.52272232055665,64.91074013182032,1.9236466739129696,2.875,2.6,12.100000381469727
170.76422119140625,160.61113632202148,61.290483393853044,1.8957987183333387,2.8469998836517334,2.6,12.869999885559082
170.72610473632812,160.71921951293945,61.127459229493184,1.8493353468235796,2.8949999809265137,2.6,12.859999656677246
171.26974487304688,160.8430012512207,62.65325155293037,1.835224678093283,2.9649999141693115,2.64,12.619999885559082
171.97557067871094,160.9997834777832,64.59625005329752,1.8595602619832619,2.9489998817443848,2.63,12.40999984741211
174.3792266845703,161.16625305175782,70.26894527514439,2.0491796713447172,2.936000108718872,2.66,12.289999961853027
171.7371368408203,161.28881744384765,59.065881111772676,1.963624409988597,2.9749999046325684,2.69,12.140000343322754
169.4193115234375,161.38145660400392,51.3338277673775,1.6893187022974416,2.9600000381469727,2.67,13.029999732971191
167.02523803710938,161.44644912719727,44.809054918124524,1.264175106737781,2.9749999046325684,2.66,14.260000228881836
